hltbnd_lvl1_name,hltbnd_lvl1_pcode,hltbnd_lvl2_name,hltbnd_lvl2_pcode,hltbnd_lvl3_name,hltbnd_lvl3_pcode,year,month,week,mgt_cas,mgt_deces,mgt_ta1000,mgt_tm1000,mgt_vacci,chl_cas,chl_deces,chl_ta1000,chl_tm1000,chl_vacci,rgl_cas,rgl_deces,rgl_ta1000,rgl_tm1000,rgl_vacci,hpe_cas,hpe_deces,hpe_ta1000,hpe_tm1000,hpe_vacci,fvj_cas,fvj_deces,fvj_ta1000,fvj_tm1000,fvj_vacci,plu_cas,plu_deces,plu_ta1000,plu_tm1000,plu_vacci,dng_cas,dng_deces,dng_ta1000,dng_tm1000,dng_vacci,lsa_cas,lsa_deces,lsa_ta1000,lsa_tm1000,lsa_vacci
null,null,Niamey 5,ner002083,Niamey,ner003003,2018,1,5,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,216,1,134.855,0.006,null,null,null,null,null,null,null,null,null,null,null
null,null,Niamey 5,ner002083,Niamey,ner003003,2018,2,6,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,219,0,136.728,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Niamey 5,ner002083,Niamey,ner003003,2018,2,7,1,0,0.624,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,264,1,164.823,0.006,null,null,null,null,null,null,null,null,null,null,null
null,null,Niamey 5,ner002083,Niamey,ner003003,2018,2,8,1,0,0.624,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,308,0,192.293,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Niamey 5,ner002083,Niamey,ner003003,2018,2,9,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,282,1,176.061,0.006,null,null,null,null,null,null,null,null,null,null,null
null,null,Niamey 5,ner002083,Niamey,ner003003,2018,2,10,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,476,2,297.181,0.012,null,null,null,null,null,null,null,null,null,null,null
null,null,Niamey 5,ner002083,Niamey,ner003003,2018,3,11,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,243,1,151.712,0.006,null,null,null,null,null,null,null,null,null,null,null
null,null,Niamey 5,ner002083,Niamey,ner003003,2018,3,12,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,165,0,103.014,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Niamey 5,ner002083,Niamey,ner003003,2018,3,13,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,90,0,56.19,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Niamey 5,ner002083,Niamey,ner003003,2018,4,14,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,196,0,122.368,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Niamey 5,ner002083,Niamey,ner003003,2018,4,15,1,0,0.624,0,null,0,0,0,0,null,2,0,1.249,0,null,0,0,0,0,null,0,0,0,0,null,164,1,102.39,0.006,null,null,null,null,null,null,null,null,null,null,null
null,null,Niamey 5,ner002083,Niamey,ner003003,2018,4,16,1,0,0.624,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,226,0,141.098,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Niamey 5,ner002083,Niamey,ner003003,2018,4,17,1,0,0.624,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,226,0,141.098,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Niamey 5,ner002083,Niamey,ner003003,2018,4,18,1,1,0.624,0.006,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,128,0,79.914,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Niamey 5,ner002083,Niamey,ner003003,2018,5,19,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,150,0,93.649,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Niamey 5,ner002083,Niamey,ner003003,2018,5,20,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,174,0,108.633,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Niamey 5,ner002083,Niamey,ner003003,2018,5,21,0,0,0,0,null,0,0,0,0,null,3,0,1.873,0,null,0,0,0,0,null,0,0,0,0,null,175,0,109.258,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Niamey 5,ner002083,Niamey,ner003003,2018,6,22,0,0,0,0,null,0,0,0,0,null,1,0,0.624,0,null,0,0,0,0,null,0,0,0,0,null,159,1,99.268,0.006,null,null,null,null,null,null,null,null,null,null,null
null,null,Niamey 5,ner002083,Niamey,ner003003,2018,6,23,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,184,0,114.877,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Niamey 5,ner002083,Niamey,ner003003,2018,6,24,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,117,2,73.046,0.012,null,null,null,null,null,null,null,null,null,null,null
null,null,Niamey 5,ner002083,Niamey,ner003003,2018,6,25,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,209,0,130.485,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Niamey 5,ner002083,Niamey,ner003003,2018,6,26,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,216,1,134.855,0.006,null,null,null,null,null,null,null,null,null,null,null
null,null,Niamey 5,ner002083,Niamey,ner003003,2018,7,27,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,166,1,103.639,0.006,null,null,null,null,null,null,null,null,null,null,null
null,null,Niamey 5,ner002083,Niamey,ner003003,2018,7,28,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,209,0,130.485,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Niamey 5,ner002083,Niamey,ner003003,2018,7,29,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,296,1,184.801,0.006,null,null,null,null,null,null,null,null,null,null,null
null,null,Niamey 5,ner002083,Niamey,ner003003,2018,8,30,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,478,0,298.429,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Niamey 5,ner002083,Niamey,ner003003,2018,8,31,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,507,1,316.535,0.006,null,null,null,null,null,null,null,null,null,null,null
null,null,Niamey 5,ner002083,Niamey,ner003003,2018,8,32,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,464,0,289.689,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Niamey 5,ner002083,Niamey,ner003003,2018,8,33,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,784,1,489.474,0.006,null,null,null,null,null,null,null,null,null,null,null
null,null,Niamey 5,ner002083,Niamey,ner003003,2018,8,34,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,935,1,583.747,0.006,null,null,null,null,null,null,null,null,null,null,null
null,null,Niamey 5,ner002083,Niamey,ner003003,2018,9,35,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,1075,1,671.154,0.006,null,null,null,null,null,null,null,null,null,null,null
null,null,Niamey 5,ner002083,Niamey,ner003003,2018,9,36,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,843,4,526.309,0.025,null,null,null,null,null,null,null,null,null,null,null
null,null,Niamey 5,ner002083,Niamey,ner003003,2018,9,37,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,1749,5,1091.951,0.031,null,null,null,null,null,null,null,null,null,null,null
null,null,Niamey 5,ner002083,Niamey,ner003003,2018,10,38,1,0,0.624,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,1899,3,1185.6,0.019,null,null,null,null,null,null,null,null,null,null,null
null,null,Niamey 5,ner002083,Niamey,ner003003,2018,10,39,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,1,0,0.624,0,null,1540,3,961.466,0.019,null,null,null,null,null,null,null,null,null,null,null
null,null,Niamey 5,ner002083,Niamey,ner003003,2018,10,40,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,1508,3,941.488,0.019,null,null,null,null,null,null,null,null,null,null,null
null,null,Niamey 5,ner002083,Niamey,ner003003,2018,10,41,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,1018,2,635.567,0.012,null,null,null,null,null,null,null,null,null,null,null
null,null,Niamey 5,ner002083,Niamey,ner003003,2018,10,42,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Niamey 5,ner002083,Niamey,ner003003,2018,11,43,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Niamey 5,ner002083,Niamey,ner003003,2018,11,44,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Niamey 5,ner002083,Niamey,ner003003,2018,11,45,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Niamey 5,ner002083,Niamey,ner003003,2018,12,46,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Niamey 5,ner002083,Niamey,ner003003,2018,12,47,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Niamey 5,ner002083,Niamey,ner003003,2018,12,48,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Niamey 5,ner002083,Niamey,ner003003,2018,12,49,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Niamey 5,ner002083,Niamey,ner003003,2018,12,50,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Niamey 5,ner002083,Niamey,ner003003,2018,12,51,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Niamey 5,ner002083,Niamey,ner003003,2018,12,52,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Ouallam,ner002068,Tillaberi,ner003006,2018,1,1,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,905,1,220.829,0.002,null,null,null,null,null,null,null,null,null,null,null
null,null,Ouallam,ner002068,Tillaberi,ner003006,2018,1,2,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,587,2,143.234,0.005,null,null,null,null,null,null,null,null,null,null,null
null,null,Ouallam,ner002068,Tillaberi,ner003006,2018,1,3,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,506,0,123.469,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Ouallam,ner002068,Tillaberi,ner003006,2018,1,4,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,279,0,68.079,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Ouallam,ner002068,Tillaberi,ner003006,2018,1,5,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,281,0,68.567,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Ouallam,ner002068,Tillaberi,ner003006,2018,2,6,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,262,0,63.931,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Ouallam,ner002068,Tillaberi,ner003006,2018,2,7,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,197,0,48.07,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Ouallam,ner002068,Tillaberi,ner003006,2018,2,8,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,263,0,64.175,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Ouallam,ner002068,Tillaberi,ner003006,2018,2,9,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,193,0,47.094,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Ouallam,ner002068,Tillaberi,ner003006,2018,2,10,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,829,1,202.284,0.002,null,null,null,null,null,null,null,null,null,null,null
null,null,Ouallam,ner002068,Tillaberi,ner003006,2018,3,11,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,340,0,82.963,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Ouallam,ner002068,Tillaberi,ner003006,2018,3,12,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,325,0,79.303,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Ouallam,ner002068,Tillaberi,ner003006,2018,3,13,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,234,0,57.098,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Ouallam,ner002068,Tillaberi,ner003006,2018,4,14,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,130,0,31.721,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Ouallam,ner002068,Tillaberi,ner003006,2018,4,15,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,227,0,55.39,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Ouallam,ner002068,Tillaberi,ner003006,2018,4,16,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,271,0,66.127,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Ouallam,ner002068,Tillaberi,ner003006,2018,4,17,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,312,0,76.131,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Ouallam,ner002068,Tillaberi,ner003006,2018,4,18,1,0,0.244,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,252,0,61.49,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Ouallam,ner002068,Tillaberi,ner003006,2018,5,19,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,243,0,59.294,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Ouallam,ner002068,Tillaberi,ner003006,2018,5,20,1,0,0.244,0,null,0,0,0,0,null,1,0,0.244,0,null,0,0,0,0,null,0,0,0,0,null,300,0,73.203,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Ouallam,ner002068,Tillaberi,ner003006,2018,5,21,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,322,0,78.571,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Ouallam,ner002068,Tillaberi,ner003006,2018,6,22,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,194,0,47.338,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Ouallam,ner002068,Tillaberi,ner003006,2018,6,23,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,301,0,73.447,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Ouallam,ner002068,Tillaberi,ner003006,2018,6,24,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,369,0,90.04,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Ouallam,ner002068,Tillaberi,ner003006,2018,6,25,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,249,0,60.758,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Ouallam,ner002068,Tillaberi,ner003006,2018,6,26,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,449,0,109.56,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Ouallam,ner002068,Tillaberi,ner003006,2018,7,27,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,462,0,112.732,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Ouallam,ner002068,Tillaberi,ner003006,2018,7,28,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,507,0,123.713,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Ouallam,ner002068,Tillaberi,ner003006,2018,7,29,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,475,0,115.905,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Ouallam,ner002068,Tillaberi,ner003006,2018,8,30,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,567,0,138.353,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Ouallam,ner002068,Tillaberi,ner003006,2018,8,31,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,736,2,179.591,0.005,null,null,null,null,null,null,null,null,null,null,null
null,null,Ouallam,ner002068,Tillaberi,ner003006,2018,8,32,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,843,1,205.7,0.002,null,null,null,null,null,null,null,null,null,null,null
null,null,Ouallam,ner002068,Tillaberi,ner003006,2018,8,33,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,2267,3,553.17,0.007,null,null,null,null,null,null,null,null,null,null,null
null,null,Ouallam,ner002068,Tillaberi,ner003006,2018,8,34,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,3446,12,840.857,0.029,null,null,null,null,null,null,null,null,null,null,null
null,null,Ouallam,ner002068,Tillaberi,ner003006,2018,9,35,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,4974,10,1213.704,0.024,null,null,null,null,null,null,null,null,null,null,null
null,null,Ouallam,ner002068,Tillaberi,ner003006,2018,9,36,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,4239,4,1034.357,0.01,null,null,null,null,null,null,null,null,null,null,null
null,null,Ouallam,ner002068,Tillaberi,ner003006,2018,9,37,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,4318,8,1053.633,0.02,null,null,null,null,null,null,null,null,null,null,null
null,null,Ouallam,ner002068,Tillaberi,ner003006,2018,10,38,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,4405,8,1074.862,0.02,null,null,null,null,null,null,null,null,null,null,null
null,null,Ouallam,ner002068,Tillaberi,ner003006,2018,10,39,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,4139,2,1009.956,0.005,null,null,null,null,null,null,null,null,null,null,null
null,null,Ouallam,ner002068,Tillaberi,ner003006,2018,10,40,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,4181,5,1020.204,0.012,null,null,null,null,null,null,null,null,null,null,null
null,null,Ouallam,ner002068,Tillaberi,ner003006,2018,10,41,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,3320,5,810.112,0.012,null,null,null,null,null,null,null,null,null,null,null
null,null,Ouallam,ner002068,Tillaberi,ner003006,2018,10,42,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Ouallam,ner002068,Tillaberi,ner003006,2018,11,43,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Ouallam,ner002068,Tillaberi,ner003006,2018,11,44,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Ouallam,ner002068,Tillaberi,ner003006,2018,11,45,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Ouallam,ner002068,Tillaberi,ner003006,2018,12,46,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Ouallam,ner002068,Tillaberi,ner003006,2018,12,47,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Ouallam,ner002068,Tillaberi,ner003006,2018,12,48,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Ouallam,ner002068,Tillaberi,ner003006,2018,12,49,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Ouallam,ner002068,Tillaberi,ner003006,2018,12,50,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
