lvl1_pcode,lvl1_name,lvl2_name,lvl2_pcode,lvl3_name,lvl3_pcode,lvl4_name,lvl4_pcode,year,month,week,mgt_cas,mgt_deces,mgt_ta,mgt_tm,mgt_vacci,chl_cas,chl_deces,chl_ta,chl_tm,chl_vacci,rgl_cas,rgl_deces,rgl_ta,rgl_tm,rgl_vacci,hpe_cas,hpe_deces,hpe_ta,hpe_tm,hpe_vacci,fvj_cas,fvj_deces,fvj_ta,fvj_tm,fvj_vacci,plu_cas,plu_deces,plu_ta,plu_tm,plu_vacci,dng_cas,dng_deces,dng_ta,dng_tm,dng_vacci,lsa_cas,lsa_deces,lsa_ta,lsa_tm,lsa_vacci
null,null,Kar Hay,cmr200076,Extreme Nord,cmr300004,Cameroun,cmr,2018,12,52,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Kolofata,cmr200079,Extreme Nord,cmr300004,Cameroun,cmr,2018,1,1,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,90,0,72.864,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kolofata,cmr200079,Extreme Nord,cmr300004,Cameroun,cmr,2018,1,2,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,113,0,91.485,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kolofata,cmr200079,Extreme Nord,cmr300004,Cameroun,cmr,2018,1,3,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,96,0,77.721,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kolofata,cmr200079,Extreme Nord,cmr300004,Cameroun,cmr,2018,1,4,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,83,1,67.197,1.205,null,null,null,null,null,null,null,null,null,null,null
null,null,Kolofata,cmr200079,Extreme Nord,cmr300004,Cameroun,cmr,2018,1,5,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,58,0,46.957,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kolofata,cmr200079,Extreme Nord,cmr300004,Cameroun,cmr,2018,2,6,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,26,0,21.05,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kolofata,cmr200079,Extreme Nord,cmr300004,Cameroun,cmr,2018,2,7,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,60,0,48.576,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kolofata,cmr200079,Extreme Nord,cmr300004,Cameroun,cmr,2018,2,8,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,59,0,47.766,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kolofata,cmr200079,Extreme Nord,cmr300004,Cameroun,cmr,2018,2,9,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,57,0,46.147,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kolofata,cmr200079,Extreme Nord,cmr300004,Cameroun,cmr,2018,2,10,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,46,0,37.242,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kolofata,cmr200079,Extreme Nord,cmr300004,Cameroun,cmr,2018,3,11,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,38,0,30.765,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kolofata,cmr200079,Extreme Nord,cmr300004,Cameroun,cmr,2018,3,12,0,0,0,0,null,0,0,0,0,null,1,0,0.81,0,null,null,null,null,null,null,null,null,null,null,null,30,0,24.288,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kolofata,cmr200079,Extreme Nord,cmr300004,Cameroun,cmr,2018,3,13,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,17,0,13.763,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kolofata,cmr200079,Extreme Nord,cmr300004,Cameroun,cmr,2018,4,14,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,28,0,22.669,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kolofata,cmr200079,Extreme Nord,cmr300004,Cameroun,cmr,2018,4,15,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,23,0,18.621,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kolofata,cmr200079,Extreme Nord,cmr300004,Cameroun,cmr,2018,4,16,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,14,0,11.334,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kolofata,cmr200079,Extreme Nord,cmr300004,Cameroun,cmr,2018,4,17,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,15,0,12.144,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kolofata,cmr200079,Extreme Nord,cmr300004,Cameroun,cmr,2018,4,18,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,14,0,11.334,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kolofata,cmr200079,Extreme Nord,cmr300004,Cameroun,cmr,2018,5,19,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,9,0,7.286,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kolofata,cmr200079,Extreme Nord,cmr300004,Cameroun,cmr,2018,5,20,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,6,0,4.858,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kolofata,cmr200079,Extreme Nord,cmr300004,Cameroun,cmr,2018,5,21,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,7,0,5.667,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kolofata,cmr200079,Extreme Nord,cmr300004,Cameroun,cmr,2018,6,22,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,7,0,5.667,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kolofata,cmr200079,Extreme Nord,cmr300004,Cameroun,cmr,2018,6,23,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,17,0,13.763,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kolofata,cmr200079,Extreme Nord,cmr300004,Cameroun,cmr,2018,6,24,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,14,0,11.334,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kolofata,cmr200079,Extreme Nord,cmr300004,Cameroun,cmr,2018,6,25,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,10,0,8.096,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kolofata,cmr200079,Extreme Nord,cmr300004,Cameroun,cmr,2018,6,26,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,25,0,20.24,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kolofata,cmr200079,Extreme Nord,cmr300004,Cameroun,cmr,2018,7,27,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,31,1,25.098,3.226,null,null,null,null,null,null,null,null,null,null,null
null,null,Kolofata,cmr200079,Extreme Nord,cmr300004,Cameroun,cmr,2018,7,28,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,36,0,29.146,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kolofata,cmr200079,Extreme Nord,cmr300004,Cameroun,cmr,2018,7,29,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,111,1,89.865,0.901,null,null,null,null,null,null,null,null,null,null,null
null,null,Kolofata,cmr200079,Extreme Nord,cmr300004,Cameroun,cmr,2018,8,30,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Kolofata,cmr200079,Extreme Nord,cmr300004,Cameroun,cmr,2018,8,31,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Kolofata,cmr200079,Extreme Nord,cmr300004,Cameroun,cmr,2018,8,32,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Kolofata,cmr200079,Extreme Nord,cmr300004,Cameroun,cmr,2018,8,33,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Kolofata,cmr200079,Extreme Nord,cmr300004,Cameroun,cmr,2018,8,34,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Kolofata,cmr200079,Extreme Nord,cmr300004,Cameroun,cmr,2018,9,35,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Kolofata,cmr200079,Extreme Nord,cmr300004,Cameroun,cmr,2018,9,36,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Kolofata,cmr200079,Extreme Nord,cmr300004,Cameroun,cmr,2018,9,37,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Kolofata,cmr200079,Extreme Nord,cmr300004,Cameroun,cmr,2018,10,38,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Kolofata,cmr200079,Extreme Nord,cmr300004,Cameroun,cmr,2018,10,39,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Kolofata,cmr200079,Extreme Nord,cmr300004,Cameroun,cmr,2018,10,40,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Kolofata,cmr200079,Extreme Nord,cmr300004,Cameroun,cmr,2018,10,41,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Kolofata,cmr200079,Extreme Nord,cmr300004,Cameroun,cmr,2018,10,42,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Kolofata,cmr200079,Extreme Nord,cmr300004,Cameroun,cmr,2018,11,43,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Kolofata,cmr200079,Extreme Nord,cmr300004,Cameroun,cmr,2018,11,44,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Kolofata,cmr200079,Extreme Nord,cmr300004,Cameroun,cmr,2018,11,45,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Kolofata,cmr200079,Extreme Nord,cmr300004,Cameroun,cmr,2018,12,46,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Kolofata,cmr200079,Extreme Nord,cmr300004,Cameroun,cmr,2018,12,47,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Kolofata,cmr200079,Extreme Nord,cmr300004,Cameroun,cmr,2018,12,48,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Kolofata,cmr200079,Extreme Nord,cmr300004,Cameroun,cmr,2018,12,49,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Kolofata,cmr200079,Extreme Nord,cmr300004,Cameroun,cmr,2018,12,50,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Kolofata,cmr200079,Extreme Nord,cmr300004,Cameroun,cmr,2018,12,51,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Kolofata,cmr200079,Extreme Nord,cmr300004,Cameroun,cmr,2018,12,52,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
null,null,Kousseri,cmr200082,Extreme Nord,cmr300004,Cameroun,cmr,2018,1,1,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,123,0,33.03,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kousseri,cmr200082,Extreme Nord,cmr300004,Cameroun,cmr,2018,1,2,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,151,0,40.549,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kousseri,cmr200082,Extreme Nord,cmr300004,Cameroun,cmr,2018,1,3,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,123,0,33.03,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kousseri,cmr200082,Extreme Nord,cmr300004,Cameroun,cmr,2018,1,4,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,205,0,55.05,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kousseri,cmr200082,Extreme Nord,cmr300004,Cameroun,cmr,2018,1,5,0,0,0,0,null,0,0,0,0,null,1,0,0.269,0,null,null,null,null,null,null,null,null,null,null,null,68,0,18.261,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kousseri,cmr200082,Extreme Nord,cmr300004,Cameroun,cmr,2018,2,6,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,51,0,13.695,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kousseri,cmr200082,Extreme Nord,cmr300004,Cameroun,cmr,2018,2,7,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,109,0,29.271,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kousseri,cmr200082,Extreme Nord,cmr300004,Cameroun,cmr,2018,2,8,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,100,0,26.854,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kousseri,cmr200082,Extreme Nord,cmr300004,Cameroun,cmr,2018,2,9,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,146,0,39.207,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kousseri,cmr200082,Extreme Nord,cmr300004,Cameroun,cmr,2018,2,10,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,79,0,21.215,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kousseri,cmr200082,Extreme Nord,cmr300004,Cameroun,cmr,2018,3,11,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,11,0,2.954,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kousseri,cmr200082,Extreme Nord,cmr300004,Cameroun,cmr,2018,3,12,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,130,0,34.91,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kousseri,cmr200082,Extreme Nord,cmr300004,Cameroun,cmr,2018,3,13,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,159,0,42.698,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kousseri,cmr200082,Extreme Nord,cmr300004,Cameroun,cmr,2018,4,14,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,94,0,25.243,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kousseri,cmr200082,Extreme Nord,cmr300004,Cameroun,cmr,2018,4,15,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,21,0,5.639,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kousseri,cmr200082,Extreme Nord,cmr300004,Cameroun,cmr,2018,4,16,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,42,0,11.279,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kousseri,cmr200082,Extreme Nord,cmr300004,Cameroun,cmr,2018,4,17,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,22,0,5.908,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kousseri,cmr200082,Extreme Nord,cmr300004,Cameroun,cmr,2018,4,18,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,104,0,27.928,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kousseri,cmr200082,Extreme Nord,cmr300004,Cameroun,cmr,2018,5,19,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,23,0,6.176,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kousseri,cmr200082,Extreme Nord,cmr300004,Cameroun,cmr,2018,5,20,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,26,0,6.982,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kousseri,cmr200082,Extreme Nord,cmr300004,Cameroun,cmr,2018,5,21,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,37,0,9.936,0,null,null,null,null,null,null,null,null,null,null,null
null,null,Kousseri,cmr200082,Extreme Nord,cmr300004,Cameroun,cmr,2018,6,22,0,0,0,0,null,0,0,0,0,null,0,0,0,0,null,null,null,null,null,null,null,null,null,null,null,4,0,1.074,0,null,null,null,null,null,null,null,null,null,null,null
